city,floor,size,renovated,balcony_patio,elevator,distance_metro,price
Cologne,2,135.588921417325,Yes,No,No,545.865205418665,1841.00946419104
Berlin,6,62.8038771172332,Yes,Yes,Yes,575.617524358924,1036.75849568821
Berlin,6,109.454978002495,No,No,No,392.897587119009,1502.61321370708
Munich,1,98.4167066765094,Yes,No,No,506.487093281959,1346.71986249589
Frankfurt,1,109.1795139628,Yes,Yes,Yes,768.645354112182,1599.83893413582
Nuremberg,4,108.013912492939,Yes,No,No,431.043332642661,1471.80839772458
Hamburg,3,107.494378502786,Yes,Yes,Yes,70.5183187634216,1813.39019136791
Bochum,0,123.615882902753,No,No,Yes,686.951842153073,1748.96073110721
Munich,0,133.508504602485,No,No,No,597.62951055313,1717.82438716699
Frankfurt,3,103.657672827438,No,No,Yes,774.810657117299,1470.71216586511
Frankfurt,2,119.451932394479,Yes,No,No,451.539625492509,1826.82775162683
Bochum,6,66.8817439667206,No,No,No,699.796889968202,964.105810757717
Nuremberg,0,93.999384584419,Yes,No,Yes,358.487514436102,1429.22939783898
Bochum,2,98.8074172688356,Yes,No,Yes,217.555873795699,1488.33827632662
Berlin,1,134.851206958279,Yes,No,Yes,656.622938142972,1973.53141256917
Munich,6,97.8157187032719,Yes,No,No,463.106015399001,1332.98605481811
Bochum,1,155.010897792627,Yes,No,No,658.235802046164,2177.15900860587
Cologne,4,111.759373252592,Yes,No,No,24.2506147018752,1637.87720590494
Hamburg,3,115.036032329554,No,Yes,Yes,439.256608080602,1830.8803754646
Bochum,3,92.5389936930522,Yes,Yes,Yes,64.811967766073,1651.24954678362
Cologne,1,147.622927486899,Yes,No,Yes,420.315412882824,2179.29161583623
Berlin,0,115.10859339863,Yes,No,No,234.95236063028,1805.28331819775
Berlin,1,95.3961758376428,No,No,Yes,278.556532249202,1533.17609912854
Berlin,0,107.77803807519,No,No,Yes,450.938418266871,1597.68546129161
Cologne,4,121.44646478092,Yes,Yes,No,312.730016232069,1716.33160150146
Munich,5,106.986838569821,Yes,No,No,437.272879031239,1568.64365970345
Munich,1,116.687916532919,Yes,Yes,No,139.038650446996,2027.50811172424
Berlin,2,121.546399063297,Yes,Yes,No,55.5226857288323,1874.35799748934
Berlin,6,65.8271929154748,Yes,Yes,No,807.745234115641,1106.80426556008
Frankfurt,1,89.4386568550247,No,Yes,Yes,423.942729581598,1387.78709420987
Nuremberg,0,125.556547416359,Yes,Yes,No,564.264889754096,1891.58843233286
Hamburg,5,109.530731302836,Yes,Yes,Yes,463.058308742849,1725.73668149161
Frankfurt,6,118.618771432805,Yes,No,No,644.016180238202,1661.21317648588
Frankfurt,0,127.181292942476,Yes,No,No,853.549128814233,1802.85335463041
Cologne,4,76.8189148060083,Yes,No,Yes,300.657716030103,1210.69567072788
Nuremberg,2,116.187494764465,No,No,No,352.543879471826,1771.73488261871
Munich,6,127.069058028442,Yes,Yes,Yes,644.176041941439,1949.10051953839
Nuremberg,0,95.7673573937267,No,No,Yes,14.9566167600744,1502.90543919991
Nuremberg,4,119.63753592713,No,Yes,No,815.405728255903,1693.04526794447
Frankfurt,4,107.280591444386,No,Yes,Yes,494.777944194599,1630.4334391548
Frankfurt,0,117.49278135931,Yes,Yes,No,328.96686821787,1856.33285242631
Cologne,1,80.924934496032,Yes,Yes,No,135.866158413245,1329.05591521318
Nuremberg,8,80.8659975021912,Yes,No,Yes,585.571350146223,1111.90549438173
Bochum,3,105.865857302461,No,No,No,929.861893306689,1452.97371866271
Berlin,4,119.950400524062,Yes,No,Yes,318.842738283308,1822.75201065719
Berlin,0,98.4494280841193,Yes,No,No,91.5712092796147,1687.50821720697
Bochum,4,106.691933199205,Yes,Yes,Yes,813.860436438183,1568.4834531081
Nuremberg,1,106.965251692025,No,No,No,478.134347008142,1618.44451747207
Berlin,4,97.2387318858691,Yes,Yes,No,278.066107428909,1591.38384163241
Munich,1,88.5091803571436,No,Yes,No,626.38835990164,1261.10494703665
Cologne,0,72.8462847480449,Yes,Yes,Yes,574.4243886251,1279.04100066692
Berlin,2,64.9605430567186,No,No,Yes,700.784158590745,1032.70829007826
Nuremberg,1,127.065568529049,Yes,No,No,516.363594874304,1891.60527826976
Munich,3,115.078887647809,Yes,No,No,317.463915426815,1743.24817062536
Nuremberg,0,137.290708071988,Yes,No,No,367.461113924932,1890.17023557821
Frankfurt,5,95.143792721494,No,No,No,119.502212231848,1443.24658339012
Hamburg,7,126.706715817747,Yes,Yes,Yes,226.398263872509,1918.67281908381
Nuremberg,2,114.342955040198,Yes,No,Yes,638.346582880872,1662.95116018238
Frankfurt,1,87.5586701536536,Yes,No,Yes,100.195195130752,1392.32676639912
Berlin,3,95.8710151603598,Yes,No,Yes,146.938622241875,1460.79839446827
Hamburg,2,110.515393598284,Yes,No,Yes,474.000382742124,1725.97068872454
Berlin,5,88.123863687696,No,Yes,No,254.78481563614,1618.27667374158
Frankfurt,5,91.9902541707862,Yes,Yes,Yes,395.345599894435,1526.49458246896
Berlin,3,74.2945532049481,No,No,No,941.30431282286,975.333712451446
Cologne,1,133.609284715918,Yes,No,Yes,714.690372953678,1797.08262506432
Nuremberg,2,141.007421642967,No,No,Yes,604.333287642278,2049.11328227085
Cologne,0,101.984896783427,Yes,Yes,Yes,1045.77907903625,1396.57385049999
Frankfurt,1,113.055672295327,Yes,Yes,No,449.384979636231,1721.80064992039
Nuremberg,1,104.7929889939,No,No,Yes,606.374027312249,1583.27570984835
Nuremberg,2,74.0969100755419,Yes,Yes,No,119.462073137667,1295.17296060899
Berlin,7,141.845046199585,Yes,No,Yes,153.843796985929,2101.66117077508
Berlin,5,133.228477693297,No,Yes,Yes,36.6596409239513,2131.22473989831
Bochum,3,50.1307738456784,No,Yes,No,694.795946828695,772.859545165973
Cologne,1,123.422940758431,Yes,No,Yes,408.090134580112,1788.66216860476
Nuremberg,6,143.755625769425,No,No,No,755.410160638406,1972.7690774146
Cologne,3,100.562543688455,Yes,No,No,164.737283310696,1578.56352783944
Nuremberg,6,98.8692753003872,No,Yes,No,368.256457679496,1567.35773004904
Nuremberg,0,83.4077358972307,Yes,No,Yes,64.395159885416,1366.51860077196
Frankfurt,2,71.0430511750764,Yes,No,Yes,425.697626178404,991.93326909832
Nuremberg,3,93.2264170837293,Yes,No,No,417.791477387551,1481.69272577578
Munich,0,75.498888018631,No,No,No,1006.21478124393,1061.50191504801
Frankfurt,0,99.8557972175099,Yes,Yes,No,410.931184214561,1475.11435974997
Cologne,8,48.4759047288052,Yes,No,Yes,341.756066685369,970.102258142269
Hamburg,1,107.760672721983,No,Yes,No,683.486648335744,1724.65284982338
Frankfurt,1,118.695171039989,Yes,Yes,No,609.893998625412,1646.07425855478
Munich,1,108.167066745119,Yes,Yes,No,554.355818304203,1780.2321016161
Nuremberg,2,117.720720819293,No,No,No,1188.23659116092,1506.41102529436
Frankfurt,7,82.1317823623264,No,Yes,Yes,316.04690059746,1489.83370244725
Bochum,0,89.7795432770826,Yes,No,Yes,708.179386734842,1397.31352586517
Berlin,2,114.733648073409,No,No,No,542.428109205166,1619.25586086206
Munich,0,102.949676554376,Yes,No,No,700.264754913062,1445.66960093303
Cologne,1,67.8754401695007,Yes,No,No,825.269848989823,982.123408097235
Cologne,1,114.385203668849,Yes,No,No,495.229469016484,1594.0101335865
Munich,5,98.5670339060755,Yes,No,No,539.851531811894,1409.46606526817
Hamburg,4,80.3222872989381,No,No,Yes,258.56827772634,1334.40799782512
Berlin,4,83.698622957693,No,Yes,No,845.3615316036,1222.45209099584
Bochum,2,130.922652297923,Yes,No,Yes,764.921294624055,1866.04973801125
Nuremberg,8,106.443520678618,No,Yes,Yes,595.141190956223,1536.20745491097
Bochum,1,115.305956774892,Yes,No,Yes,690.40187202641,1738.99491472347
Cologne,3,97.3003683593723,No,No,Yes,1123.57416772326,1240.515095332
